3555	0.000252
3080	0.000252
3559	0.000252
3475	0.000252
3836	0.000252
88  	0.000252
1268	0.000252
3400	0.000252
4030	0.000252
1035	0.000252
2474	0.000252
3129	0.000252
4023	0.000252
1323	0.000252
2124	0.000252
842 	0.000252
964 	0.000252
2257	0.000252
3276	0.000252
2911	0.000252
2870	0.000252
2631	0.000252
2619	0.000252
944 	0.000252
3702	0.000252
3719	0.000252
1040	0.000252
2207	0.000252
2667	0.000252
2295	0.000252
3223	0.000252
528 	0.000252
3297	0.000252
1492	0.000252
3239	0.000252
3826	0.000252
3747	0.000252
2423	0.000252
1862	0.000252
2363	0.000252
1566	0.000252
320 	0.000252
2546	0.000252
3534	0.000252
666 	0.000252
2288	0.000252
2280	0.000252
3831	0.000252
3469	0.000252
1181	0.000252
766 	0.000252
2818	0.000252
325 	0.000252
1406	0.000252
3257	0.000252
3870	0.000252
2352	0.000252
1314	0.000252
1092	0.000252
1100	0.000252
3220	0.000252
1659	0.000252
2949	0.000252
2570	0.000252
2253	0.000252
3041	0.000252
2978	0.000252
1281	0.000252
3171	0.000252
3007	0.000252
1658	0.000252
1380	0.000252
2700	0.000252
2146	0.000252
1811	0.000252
334 	0.000252
1772	0.000252
1309	0.000252
2147	0.000252
2152	0.000252
2874	0.000252
933 	0.000252
834 	0.000252
2504	0.000252
3381	0.000252
2680	0.000252
3329	0.000252
2299	0.000252
3247	0.000252
2190	0.000252
2807	0.000252
3284	0.000252
773 	0.000252
3393	0.000252
718 	0.000252
2672	0.000252
2276	0.000252
1921	0.000251
2762	0.000251
3206	0.000251
3693	0.000251
2655	0.000251
2618	0.000251
2696	0.000251
2991	0.000251
687 	0.000251
1594	0.000251
1432	0.000251
734 	0.000251
3610	0.000251
1988	0.000251
3950	0.000251
1385	0.000251
2923	0.000251
1691	0.000251
2287	0.000251
3307	0.000251
2446	0.000251
1375	0.000251
2984	0.000251
2725	0.000251
3590	0.000251
3377	0.000251
2165	0.000251
1265	0.000251
1477	0.000251
3085	0.000251
782 	0.000251
1099	0.000251
2934	0.000251
2752	0.000251
1102	0.000251
1402	0.000251
1424	0.000251
2120	0.000251
1901	0.000251
1539	0.000251
2663	0.000251
1812	0.000251
3443	0.000251
2160	0.000251
2401	0.000251
342 	0.000251
922 	0.000251
3791	0.000251
3160	0.000251
3273	0.000251
3951	0.000251
936 	0.000251
1212	0.000251
3213	0.000251
2924	0.000251
3260	0.000251
1451	0.000251
2365	0.000251
2856	0.000251
3373	0.000251
2379	0.000251
848 	0.000251
2083	0.000251
2858	0.000251
1575	0.000251
2887	0.000251
1121	0.000251
2974	0.000251
1169	0.000251
3301	0.000251
1670	0.000251
2356	0.000251
2845	0.000251
1830	0.000251
2559	0.000251
1679	0.000251
242 	0.000251
1294	0.000251
3004	0.000251
2686	0.000251
2557	0.000251
2929	0.000251
3064	0.000251
489 	0.000251
1219	0.000251
3435	0.000251
1908	0.000251
115 	0.000251
1008	0.000251
2497	0.000251
175 	0.000251
2622	0.000251
1766	0.000251
1878	0.000251
1751	0.000251
727 	0.000251
3234	0.000251
2637	0.000251
726 	0.000251
1127	0.000251
635 	0.000251
3416	0.000251
2416	0.000251
2912	0.000251
2005	0.000251
2578	0.000251
1646	0.000251
3573	0.000251
2374	0.000251
3907	0.000251
1396	0.000251
249 	0.000251
905 	0.000251
1177	0.000251
1464	0.000251
3768	0.000251
780 	0.000251
818 	0.000251
3841	0.000251
1142	0.000251
787 	0.000251
1500	0.000251
1681	0.000251
2638	0.000251
1672	0.000251
2035	0.000251
2272	0.000251
3599	0.000251
3833	0.000251
3144	0.000251
3029	0.000251
3933	0.000251
3306	0.000251
1527	0.000251
1936	0.000251
3884	0.000251
3340	0.000251
1796	0.000251
1904	0.000251
1895	0.000251
3438	0.000251
3921	0.000251
2495	0.000251
2386	0.000251
573 	0.000251
1578	0.000251
2480	0.000251
3264	0.000251
3909	0.000251
3499	0.000251
3383	0.000251
2023	0.000251
104 	0.000251
3326	0.000251
3662	0.000251
3237	0.000251
797 	0.000251
2260	0.000251
1526	0.000251
224 	0.000251
2010	0.000251
2645	0.000251
3169	0.000251
1321	0.000251
3615	0.000251
3711	0.000251
3822	0.000251
2756	0.000251
1942	0.000251
2620	0.000251
1240	0.000251
3645	0.000251
1418	0.000251
1737	0.000251
1441	0.000251
2815	0.000251
2074	0.000251
2057	0.000251
2737	0.000251
2897	0.000251
231 	0.000251
833 	0.000251
619 	0.000251
2370	0.000251
62  	0.000251
1564	0.000251
1445	0.000251
3138	0.000251
1306	0.000251
1195	0.000251
1738	0.000251
3337	0.000251
3142	0.000251
185 	0.000251
3065	0.000251
1889	0.000251
3714	0.000251
2020	0.000251
2022	0.000251
3642	0.000251
2216	0.000251
3546	0.000251
2648	0.000250
2549	0.000250
1   	0.000250
2075	0.000250
1927	0.000250
3166	0.000250
2556	0.000250
3316	0.000250
1655	0.000250
3364	0.000250
2889	0.000250
3294	0.000250
425 	0.000250
2308	0.000250
679 	0.000250
204 	0.000250
1734	0.000250
1935	0.000250
2202	0.000250
3208	0.000250
1541	0.000250
2061	0.000250
1649	0.000250
3242	0.000250
3535	0.000250
2108	0.000250
2843	0.000250
3009	0.000250
2405	0.000250
3236	0.000250
2531	0.000250
2576	0.000250
141 	0.000250
3380	0.000250
3384	0.000250
975 	0.000250
2006	0.000250
977 	0.000250
3601	0.000250
636 	0.000250
1260	0.000250
2859	0.000250
3823	0.000250
3157	0.000250
3043	0.000250
2760	0.000250
1929	0.000250
1355	0.000250
1542	0.000250
1877	0.000250
3193	0.000250
3164	0.000250
3285	0.000250
1422	0.000250
3554	0.000250
2681	0.000250
574 	0.000250
1292	0.000250
2115	0.000250
2408	0.000250
3042	0.000250
811 	0.000250
3648	0.000250
2485	0.000250
3343	0.000250
1641	0.000250
3881	0.000250
771 	0.000250
2744	0.000250
3199	0.000250
1653	0.000250
1257	0.000250
130 	0.000250
3374	0.000250
1508	0.000250
1225	0.000250
752 	0.000250
1638	0.000250
1082	0.000250
754 	0.000250
1552	0.000250
1587	0.000250
569 	0.000250
418 	0.000250
984 	0.000250
817 	0.000250
3110	0.000250
2614	0.000250
2393	0.000250
3108	0.000250
128 	0.000250
2965	0.000250
3391	0.000250
983 	0.000250
3828	0.000250
2851	0.000250
2789	0.000250
265 	0.000250
3139	0.000250
3471	0.000250
3014	0.000250
2957	0.000250
2525	0.000250
2099	0.000250
1582	0.000250
3379	0.000250
161 	0.000250
148 	0.000250
1143	0.000250
2086	0.000250
3847	0.000250
1397	0.000250
1036	0.000250
1190	0.000250
3528	0.000250
3023	0.000250
3390	0.000250
764 	0.000250
720 	0.000250
3486	0.000250
3860	0.000250
2484	0.000250
2237	0.000250
3547	0.000250
2489	0.000250
959 	0.000250
3470	0.000250
474 	0.000250
2122	0.000250
3463	0.000250
1228	0.000250
1198	0.000250
2995	0.000250
2432	0.000250
3421	0.000250
3067	0.000250
952 	0.000250
1398	0.000250
2286	0.000250
3123	0.000250
1434	0.000250
2539	0.000250
2612	0.000250
1841	0.000250
211 	0.000250
822 	0.000250
2277	0.000250
2159	0.000250
676 	0.000250
2197	0.000250
2831	0.000250
3799	0.000250
1987	0.000250
2566	0.000250
3103	0.000250
2823	0.000250
3998	0.000250
2476	0.000250
5   	0.000250
2809	0.000250
1501	0.000250
1138	0.000250
2835	0.000250
3459	0.000250
2426	0.000250
3430	0.000250
445 	0.000250
1965	0.000250
3564	0.000250
1091	0.000250
2654	0.000250
1112	0.000250
3740	0.000250
3964	0.000250
2765	0.000250
94  	0.000250
1299	0.000250
1695	0.000250
3706	0.000250
696 	0.000250
2067	0.000250
2048	0.000250
248 	0.000250
137 	0.000250
1805	0.000250
1007	0.000250
1763	0.000250
663 	0.000250
610 	0.000250
2985	0.000250
768 	0.000250
2209	0.000250
3809	0.000250
2626	0.000250
3135	0.000250
1167	0.000250
795 	0.000250
3480	0.000250
331 	0.000250
2657	0.000250
1180	0.000250
736 	0.000250
2307	0.000250
1150	0.000250
3760	0.000250
2628	0.000250
3069	0.000250
132 	0.000250
949 	0.000250
2656	0.000250
2519	0.000250
1704	0.000250
3728	0.000250
3915	0.000250
1351	0.000250
1241	0.000250
3780	0.000250
2847	0.000250
1997	0.000250
1944	0.000250
1903	0.000250
2212	0.000250
3643	0.000250
971 	0.000250
2453	0.000250
2357	0.000250
1387	0.000250
1201	0.000250
3858	0.000250
597 	0.000250
2697	0.000250
2359	0.000250
1356	0.000250
3095	0.000250
2181	0.000250
2523	0.000250
2791	0.000250
738 	0.000250
519 	0.000250
1633	0.000250
354 	0.000250
2708	0.000250
3050	0.000250
814 	0.000250
3786	0.000250
1340	0.000250
3635	0.000250
214 	0.000250
413 	0.000250
2673	0.000250
792 	0.000250
3105	0.000250
2297	0.000250
2684	0.000250
2727	0.000250
3949	0.000250
2820	0.000250
1457	0.000250
1188	0.000250
3667	0.000250
939 	0.000250
72  	0.000250
440 	0.000250
3474	0.000250
2467	0.000250
133 	0.000250
3024	0.000250
2941	0.000250
806 	0.000250
3852	0.000250
3048	0.000250
3532	0.000249
3405	0.000249
2164	0.000249
919 	0.000249
3300	0.000249
2055	0.000249
2587	0.000249
1733	0.000249
2577	0.000249
13  	0.000249
1108	0.000249
931 	0.000249
1266	0.000249
1615	0.000249
3292	0.000249
3538	0.000249
3359	0.000249
1870	0.000249
1696	0.000249
3621	0.000249
900 	0.000249
3432	0.000249
3867	0.000249
3602	0.000249
3238	0.000249
3895	0.000249
3228	0.000249
3967	0.000249
1990	0.000249
2830	0.000249
3   	0.000249
1213	0.000249
410 	0.000249
2109	0.000249
2114	0.000249
2261	0.000249
257 	0.000249
1072	0.000249
1968	0.000249
450 	0.000249
793 	0.000249
907 	0.000249
2997	0.000249
1635	0.000249
2455	0.000249
3286	0.000249
3510	0.000249
2829	0.000249
1452	0.000249
2709	0.000249
3759	0.000249
3707	0.000249
2761	0.000249
1000	0.000249
1285	0.000249
1308	0.000249
1900	0.000249
3549	0.000249
2797	0.000249
1832	0.000249
2534	0.000249
1503	0.000249
3982	0.000249
3254	0.000249
3170	0.000249
227 	0.000249
2110	0.000249
3021	0.000249
3483	0.000249
2552	0.000249
845 	0.000249
2574	0.000249
3563	0.000249
2192	0.000249
777 	0.000249
1829	0.000249
3484	0.000249
1907	0.000249
3679	0.000249
2981	0.000249
57  	0.000249
1411	0.000249
299 	0.000249
1914	0.000249
3189	0.000249
111 	0.000249
303 	0.000249
230 	0.000249
2082	0.000249
238 	0.000249
2954	0.000249
3490	0.000249
2469	0.000249
976 	0.000249
2731	0.000249
1202	0.000249
3718	0.000249
763 	0.000249
989 	0.000249
2688	0.000249
2563	0.000249
1981	0.000249
839 	0.000249
2983	0.000249
532 	0.000249
1952	0.000249
3539	0.000249
3524	0.000249
3536	0.000249
920 	0.000249
4014	0.000249
3752	0.000249
362 	0.000249
1287	0.000249
3497	0.000249
1989	0.000249
1931	0.000249
3866	0.000249
3040	0.000249
2846	0.000249
2193	0.000249
2726	0.000249
1139	0.000249
1728	0.000249
748 	0.000249
1747	0.000249
3518	0.000249
3357	0.000249
3896	0.000249
1749	0.000249
3855	0.000249
3165	0.000249
3491	0.000249
1606	0.000249
2179	0.000249
3249	0.000249
29  	0.000249
2077	0.000249
84  	0.000249
1053	0.000249
682 	0.000249
3402	0.000249
2562	0.000249
3624	0.000249
3210	0.000249
178 	0.000249
3566	0.000249
1045	0.000249
437 	0.000249
30  	0.000249
835 	0.000249
3312	0.000249
2234	0.000249
3500	0.000249
3753	0.000249
3318	0.000249
3392	0.000249
2098	0.000249
3151	0.000249
1055	0.000249
2238	0.000249
3557	0.000249
1723	0.000249
3061	0.000249
871 	0.000249
3032	0.000249
1855	0.000249
2948	0.000249
2011	0.000249
2346	0.000249
232 	0.000249
1216	0.000249
3775	0.000249
3325	0.000249
3670	0.000249
1953	0.000249
742 	0.000249
2907	0.000249
3093	0.000249
2733	0.000249
847 	0.000249
1315	0.000249
3687	0.000249
712 	0.000249
2967	0.000249
2249	0.000249
3167	0.000249
1097	0.000249
403 	0.000249
1400	0.000249
3482	0.000249
3047	0.000249
184 	0.000249
2641	0.000249
2477	0.000249
755 	0.000249
426 	0.000249
1698	0.000249
850 	0.000249
760 	0.000249
1957	0.000249
2627	0.000249
1382	0.000249
940 	0.000249
3028	0.000249
2486	0.000249
2390	0.000249
1073	0.000249
3485	0.000249
701 	0.000249
3850	0.000249
3399	0.000249
1379	0.000249
1562	0.000249
2316	0.000249
343 	0.000249
1484	0.000249
310 	0.000249
3533	0.000249
3763	0.000249
2427	0.000249
926 	0.000249
3512	0.000249
3626	0.000249
799 	0.000249
3710	0.000249
3969	0.000249
647 	0.000249
1963	0.000249
3583	0.000249
1481	0.000249
116 	0.000249
2882	0.000249
143 	0.000249
159 	0.000249
3013	0.000249
3697	0.000249
2076	0.000249
1103	0.000249
3066	0.000249
3244	0.000249
1815	0.000249
1325	0.000249
2717	0.000249
2036	0.000249
2291	0.000249
914 	0.000249
903 	0.000249
3784	0.000249
2213	0.000249
2953	0.000249
1676	0.000249
1058	0.000249
2119	0.000249
1023	0.000249
223 	0.000249
2987	0.000249
2415	0.000249
2918	0.000249
981 	0.000249
898 	0.000249
3776	0.000249
1599	0.000249
2418	0.000249
3309	0.000249
3246	0.000249
2217	0.000249
3903	0.000249
3155	0.000249
732 	0.000249
1801	0.000249
789 	0.000249
3937	0.000249
1030	0.000249
3730	0.000249
2639	0.000249
1033	0.000249
1433	0.000249
1739	0.000249
3698	0.000249
3109	0.000249
2353	0.000249
3944	0.000249
568 	0.000249
2407	0.000249
2535	0.000249
2554	0.000249
2046	0.000249
3767	0.000249
1999	0.000249
2532	0.000249
909 	0.000249
326 	0.000249
1244	0.000249
3979	0.000249
2633	0.000249
987 	0.000249
2311	0.000249
1524	0.000249
3153	0.000249
3761	0.000249
1043	0.000249
121 	0.000249
1896	0.000249
2876	0.000249
3770	0.000249
3880	0.000249
1279	0.000249
1461	0.000249
807 	0.000249
3015	0.000249
1336	0.000249
2089	0.000249
714 	0.000249
758 	0.000249
314 	0.000249
2933	0.000249
1499	0.000249
3515	0.000249
3569	0.000249
2878	0.000249
988 	0.000249
741 	0.000249
2162	0.000249
1701	0.000249
1906	0.000249
2723	0.000249
3683	0.000249
3636	0.000249
3102	0.000249
3659	0.000249
3960	0.000249
1934	0.000249
2303	0.000249
2585	0.000249
3792	0.000249
1232	0.000249
196 	0.000249
498 	0.000249
3726	0.000249
2710	0.000249
838 	0.000249
2000	0.000249
1286	0.000249
1152	0.000249
2850	0.000249
3664	0.000249
3616	0.000249
1700	0.000249
2977	0.000249
1798	0.000249
3802	0.000249
3785	0.000249
39  	0.000249
943 	0.000249
3957	0.000249
1710	0.000249
1293	0.000249
3503	0.000249
1848	0.000249
1556	0.000249
3190	0.000249
2403	0.000249
3720	0.000249
490 	0.000249
297 	0.000249
488 	0.000249
3929	0.000249
2579	0.000249
2682	0.000249
685 	0.000249
3458	0.000249
1365	0.000249
2685	0.000249
2658	0.000249
831 	0.000249
180 	0.000249
258 	0.000249
3068	0.000249
2893	0.000249
345 	0.000249
3578	0.000249
2034	0.000249
625 	0.000249
1144	0.000249
2310	0.000249
3862	0.000249
2306	0.000249
1118	0.000249
1342	0.000249
2572	0.000249
540 	0.000249
495 	0.000249
3671	0.000249
4004	0.000249
2766	0.000249
2373	0.000249
3543	0.000249
1572	0.000249
1389	0.000249
1629	0.000249
1015	0.000249
3835	0.000249
2490	0.000249
2360	0.000249
2208	0.000249
1922	0.000249
969 	0.000249
3608	0.000249
3088	0.000249
2421	0.000249
3349	0.000249
144 	0.000249
1310	0.000249
1792	0.000249
912 	0.000249
1316	0.000249
836 	0.000249
1154	0.000249
3192	0.000249
2314	0.000249
3476	0.000249
212 	0.000249
2248	0.000249
2961	0.000249
992 	0.000249
260 	0.000249
2705	0.000249
3914	0.000249
3634	0.000249
99  	0.000249
3509	0.000249
3713	0.000249
2805	0.000249
1140	0.000249
2041	0.000249
1532	0.000249
3209	0.000249
923 	0.000249
2456	0.000249
470 	0.000249
2170	0.000249
101 	0.000248
2837	0.000248
2821	0.000248
1550	0.000248
3796	0.000248
96  	0.000248
2970	0.000248
3941	0.000248
3156	0.000248
1094	0.000248
2591	0.000248
352 	0.000248
3888	0.000248
1081	0.000248
3358	0.000248
631 	0.000248
1090	0.000248
1958	0.000248
901 	0.000248
3462	0.000248
3269	0.000248
2771	0.000248
889 	0.000248
813 	0.000248
2747	0.000248
3623	0.000248
38  	0.000248
375 	0.000248
2097	0.000248
2903	0.000248
711 	0.000248
59  	0.000248
3845	0.000248
1087	0.000248
3774	0.000248
2942	0.000248
1873	0.000248
274 	0.000248
3817	0.000248
3517	0.000248
655 	0.000248
1089	0.000248
2769	0.000248
2515	0.000248
521 	0.000248
3200	0.000248
3504	0.000248
3656	0.000248
779 	0.000248
302 	0.000248
284 	0.000248
2891	0.000248
1625	0.000248
1654	0.000248
1814	0.000248
2136	0.000248
3701	0.000248
4017	0.000248
3762	0.000248
65  	0.000248
3530	0.000248
1364	0.000248
783 	0.000248
92  	0.000248
3551	0.000248
3620	0.000248
1880	0.000248
2044	0.000248
3229	0.000248
622 	0.000248
20  	0.000248
3571	0.000248
1248	0.000248
2349	0.000248
22  	0.000248
536 	0.000248
3771	0.000248
1822	0.000248
3703	0.000248
2096	0.000248
3958	0.000248
1956	0.000248
731 	0.000248
3901	0.000248
3045	0.000248
3994	0.000248
3163	0.000248
2790	0.000248
938 	0.000248
684 	0.000248
3818	0.000248
2321	0.000248
902 	0.000248
716 	0.000248
3832	0.000248
3600	0.000248
2017	0.000248
1930	0.000248
2935	0.000248
3995	0.000248
1042	0.000248
1134	0.000248
127 	0.000248
3898	0.000248
4021	0.000248
3725	0.000248
3743	0.000248
3638	0.000248
4038	0.000248
134 	0.000248
1218	0.000248
1174	0.000248
477 	0.000248
565 	0.000248
3519	0.000248
2888	0.000248
1401	0.000248
1141	0.000248
3527	0.000248
2383	0.000248
1151	0.000248
3130	0.000248
3356	0.000248
1478	0.000248
4000	0.000248
722 	0.000248
1517	0.000248
623 	0.000248
2670	0.000248
3904	0.000248
778 	0.000248
73  	0.000248
730 	0.000248
2861	0.000248
2895	0.000248
1137	0.000248
222 	0.000248
3507	0.000248
1333	0.000248
1116	0.000248
765 	0.000248
2804	0.000248
837 	0.000248
2454	0.000248
1468	0.000248
2258	0.000248
2450	0.000248
2262	0.000248
4027	0.000248
281 	0.000248
1601	0.000248
885 	0.000248
3241	0.000248
1234	0.000248
1773	0.000248
3520	0.000248
442 	0.000248
1050	0.000248
4020	0.000248
3522	0.000248
14  	0.000248
1840	0.000248
2770	0.000248
2545	0.000248
3194	0.000248
2402	0.000248
3478	0.000248
737 	0.000248
2274	0.000248
2251	0.000248
197 	0.000248
1115	0.000248
3425	0.000248
478 	0.000248
1378	0.000248
1764	0.000248
3548	0.000248
707 	0.000248
100 	0.000248
2301	0.000248
3141	0.000248
3493	0.000248
3658	0.000248
2255	0.000248
3418	0.000248
740 	0.000248
50  	0.000248
3614	0.000248
3682	0.000248
3878	0.000248
85  	0.000248
2186	0.000248
950 	0.000248
3789	0.000248
709 	0.000248
123 	0.000248
1961	0.000248
1890	0.000248
3859	0.000248
809 	0.000248
970 	0.000248
1928	0.000248
3591	0.000248
4002	0.000248
3916	0.000248
2019	0.000248
1093	0.000248
3243	0.000248
3133	0.000248
2105	0.000248
3627	0.000248
243 	0.000248
3837	0.000248
904 	0.000248
276 	0.000248
2479	0.000248
2779	0.000248
3772	0.000248
3660	0.000248
2130	0.000248
1438	0.000248
612 	0.000248
2947	0.000248
2678	0.000248
657 	0.000248
3736	0.000248
2652	0.000248
956 	0.000248
1263	0.000248
1915	0.000248
733 	0.000248
3251	0.000248
626 	0.000248
3868	0.000248
1784	0.000248
2265	0.000248
166 	0.000248
2926	0.000248
194 	0.000248
1708	0.000248
3622	0.000248
3099	0.000248
2834	0.000248
3452	0.000248
3618	0.000248
996 	0.000248
786 	0.000248
344 	0.000248
2025	0.000248
551 	0.000248
2794	0.000248
295 	0.000248
17  	0.000248
3388	0.000248
2141	0.000248
105 	0.000248
187 	0.000248
3574	0.000248
2070	0.000248
664 	0.000248
759 	0.000248
2400	0.000248
3894	0.000248
1869	0.000248
3812	0.000248
3769	0.000248
1044	0.000248
2435	0.000248
3908	0.000248
2522	0.000248
4026	0.000248
1476	0.000248
317 	0.000248
3646	0.000248
251 	0.000248
3428	0.000248
3039	0.000248
1203	0.000248
2990	0.000248
1933	0.000248
3161	0.000248
2701	0.000248
3262	0.000248
424 	0.000248
3972	0.000248
28  	0.000248
2362	0.000248
2424	0.000248
3159	0.000248
3644	0.000248
2650	0.000248
3492	0.000248
605 	0.000248
2513	0.000248
935 	0.000248
929 	0.000248
2687	0.000248
3986	0.000248
3197	0.000248
192 	0.000248
3863	0.000248
149 	0.000248
583 	0.000248
106 	0.000248
3652	0.000248
54  	0.000248
1489	0.000248
1039	0.000248
3216	0.000248
3580	0.000248
108 	0.000248
2439	0.000248
3887	0.000248
633 	0.000248
693 	0.000248
3414	0.000248
615 	0.000248
2811	0.000248
3777	0.000248
3473	0.000248
165 	0.000248
533 	0.000248
3632	0.000248
2524	0.000248
1884	0.000248
588 	0.000248
2884	0.000248
89  	0.000248
319 	0.000248
1756	0.000248
3446	0.000248
1254	0.000248
3754	0.000248
3940	0.000248
603 	0.000248
502 	0.000248
176 	0.000248
746 	0.000248
2606	0.000248
794 	0.000248
2816	0.000248
816 	0.000248
2080	0.000248
3439	0.000248
168 	0.000248
843 	0.000248
3587	0.000248
177 	0.000248
998 	0.000248
3997	0.000248
600 	0.000248
643 	0.000248
661 	0.000248
3290	0.000248
226 	0.000248
1664	0.000248
2634	0.000248
3694	0.000248
453 	0.000248
3976	0.000248
3441	0.000248
3663	0.000248
1381	0.000248
2651	0.000248
45  	0.000248
3315	0.000248
3250	0.000248
3450	0.000248
965 	0.000248
2886	0.000248
2959	0.000248
1602	0.000248
1162	0.000248
2703	0.000248
2166	0.000248
826 	0.000248
691 	0.000248
3227	0.000248
2802	0.000248
3531	0.000248
681 	0.000248
3544	0.000248
3678	0.000248
587 	0.000248
330 	0.000248
229 	0.000248
2008	0.000248
1463	0.000248
2466	0.000248
486 	0.000248
3654	0.000248
8   	0.000248
91  	0.000248
259 	0.000248
3641	0.000248
2051	0.000248
2227	0.000248
1974	0.000248
1084	0.000248
1164	0.000248
1220	0.000248
3696	0.000248
318 	0.000248
3685	0.000248
3893	0.000248
3083	0.000248
3477	0.000248
522 	0.000248
3905	0.000248
3778	0.000248
767 	0.000248
3012	0.000248
77  	0.000248
2972	0.000248
3757	0.000248
662 	0.000248
75  	0.000248
3727	0.000248
3988	0.000248
1249	0.000248
3724	0.000248
1592	0.000248
311 	0.000248
4009	0.000248
219 	0.000248
2281	0.000248
2487	0.000248
2584	0.000248
3585	0.000248
3917	0.000248
974 	0.000248
1057	0.000248
796 	0.000248
1168	0.000248
3934	0.000248
1771	0.000248
3970	0.000248
2452	0.000248
529 	0.000248
2113	0.000248
3607	0.000248
870 	0.000248
3843	0.000248
671 	0.000248
1777	0.000248
3314	0.000248
611 	0.000248
593 	0.000248
2320	0.000248
3739	0.000248
2908	0.000248
3472	0.000248
846 	0.000248
278 	0.000248
578 	0.000248
627 	0.000248
658 	0.000248
659 	0.000248
2050	0.000248
3631	0.000248
117 	0.000248
955 	0.000248
1368	0.000248
599 	0.000248
1838	0.000248
723 	0.000248
4019	0.000248
2388	0.000248
3827	0.000248
3913	0.000248
1821	0.000248
3502	0.000248
1607	0.000248
1038	0.000248
1147	0.000248
364 	0.000248
1949	0.000248
3805	0.000248
675 	0.000248
650 	0.000248
1992	0.000248
16  	0.000248
2917	0.000248
3920	0.000248
3745	0.000248
3092	0.000248
3773	0.000248
2175	0.000248
69  	0.000248
821 	0.000248
632 	0.000248
1354	0.000248
3217	0.000248
986 	0.000248
1133	0.000248
1295	0.000248
1797	0.000248
2609	0.000248
757 	0.000248
1713	0.000248
3271	0.000248
4   	0.000248
49  	0.000248
152 	0.000248
181 	0.000248
190 	0.000248
193 	0.000248
245 	0.000248
275 	0.000248
1417	0.000248
1711	0.000248
3673	0.000248
3128	0.000248
266 	0.000248
1748	0.000248
710 	0.000248
55  	0.000248
1363	0.000248
2801	0.000248
1061	0.000248
1301	0.000248
3498	0.000248
3235	0.000248
1568	0.000248
3371	0.000248
3461	0.000248
509 	0.000248
2514	0.000248
3447	0.000248
1978	0.000248
2312	0.000248
1069	0.000248
126 	0.000248
756 	0.000248
1319	0.000248
3283	0.000248
2205	0.000248
3323	0.000248
598 	0.000248
3637	0.000248
124 	0.000248
206 	0.000248
3044	0.000248
3890	0.000248
1063	0.000248
972 	0.000248
337 	0.000248
2971	0.000248
762 	0.000248
2503	0.000248
3053	0.000248
3333	0.000248
640 	0.000248
3661	0.000248
3819	0.000248
1648	0.000248
382 	0.000248
751 	0.000248
3996	0.000248
890 	0.000248
1874	0.000248
844 	0.000248
863 	0.000248
876 	0.000248
881 	0.000248
290 	0.000248
68  	0.000248
225 	0.000248
341 	0.000248
491 	0.000248
1788	0.000248
3423	0.000248
867 	0.000248
3202	0.000248
1251	0.000248
3657	0.000248
1493	0.000248
2015	0.000248
3598	0.000248
24  	0.000248
864 	0.000248
3675	0.000248
283 	0.000248
254 	0.000248
3655	0.000248
390 	0.000248
3063	0.000248
385 	0.000248
958 	0.000248
2305	0.000248
3382	0.000248
2066	0.000248
879 	0.000248
429 	0.000248
3978	0.000248
1194	0.000248
1264	0.000248
3121	0.000248
307 	0.000248
406 	0.000248
2527	0.000248
3665	0.000248
3999	0.000248
3427	0.000248
3338	0.000248
2270	0.000248
670 	0.000248
3305	0.000248
3457	0.000248
1950	0.000248
2263	0.000248
3923	0.000248
3912	0.000248
3603	0.000248
861 	0.000248
3436	0.000248
704 	0.000248
3806	0.000248
2358	0.000248
985 	0.000248
3595	0.000248
2776	0.000248
338 	0.000248
1443	0.000248
3814	0.000248
2444	0.000248
2613	0.000248
3839	0.000248
3494	0.000248
1977	0.000248
3882	0.000248
893 	0.000248
665 	0.000248
300 	0.000248
3735	0.000248
3537	0.000248
4013	0.000248
2016	0.000248
878 	0.000248
1031	0.000248
812 	0.000248
3567	0.000248
2746	0.000248
2021	0.000248
1853	0.000248
866 	0.000248
895 	0.000248
3963	0.000248
3985	0.000248
66  	0.000248
3112	0.000248
93  	0.000248
51  	0.000248
83  	0.000248
237 	0.000248
1297	0.000248
3513	0.000248
140 	0.000248
1731	0.000248
333 	0.000248
2879	0.000248
505 	0.000248
702 	0.000248
2158	0.000248
1200	0.000248
937 	0.000248
3874	0.000248
3479	0.000248
3562	0.000248
3613	0.000248
3649	0.000248
3695	0.000248
3883	0.000248
689 	0.000248
3630	0.000248
869 	0.000248
1442	0.000248
2437	0.000248
3619	0.000248
3742	0.000248
1498	0.000248
575 	0.000248
2900	0.000248
2528	0.000248
2012	0.000248
979 	0.000248
3840	0.000248
3681	0.000248
761 	0.000248
2695	0.000248
3552	0.000248
2   	0.000248
60  	0.000248
1005	0.000248
3481	0.000248
3523	0.000248
1640	0.000248
577 	0.000248
347 	0.000248
3308	0.000248
3389	0.000248
3647	0.000248
3815	0.000248
3892	0.000248
1157	0.000248
3787	0.000248
4037	0.000248
1239	0.000248
3932	0.000248
791 	0.000248
3465	0.000248
3579	0.000248
3030	0.000248
3834	0.000248
2014	0.000248
3334	0.000248
340 	0.000248
882 	0.000248
788 	0.000248
721 	0.000248
3889	0.000248
3993	0.000248
3755	0.000248
2182	0.000248
3712	0.000248
1759	0.000248
95  	0.000248
61  	0.000248
179 	0.000248
240 	0.000248
247 	0.000248
301 	0.000248
1353	0.000248
1693	0.000248
383 	0.000248
2714	0.000248
2952	0.000248
2975	0.000248
