2949	0.000247
660 	0.000247
1248	0.000247
3001	0.000247
1691	0.000247
62  	0.000246
3268	0.000246
3381	0.000246
2572	0.000246
1807	0.000246
1555	0.000246
2561	0.000246
810 	0.000246
112 	0.000246
2549	0.000246
265 	0.000246
2643	0.000245
1634	0.000245
4002	0.000245
3667	0.000245
2537	0.000245
3149	0.000245
2475	0.000245
2365	0.000245
3557	0.000245
2434	0.000244
2074	0.000244
2446	0.000244
120 	0.000244
1243	0.000244
1861	0.000244
127 	0.000244
2397	0.000243
3921	0.000243
2645	0.000243
1003	0.000243
1552	0.000243
2121	0.000243
1355	0.000243
2168	0.000243
978 	0.000243
1919	0.000243
1741	0.000242
3967	0.000242
2736	0.000242
1099	0.000242
336 	0.000242
197 	0.000242
3816	0.000242
3870	0.000242
2394	0.000242
1208	0.000242
226 	0.000241
1082	0.000241
3092	0.000241
1258	0.000241
164 	0.000241
266 	0.000241
1924	0.000241
463 	0.000241
149 	0.000241
1205	0.000241
281 	0.000241
76  	0.000240
2154	0.000240
1021	0.000240
2370	0.000240
2253	0.000240
1307	0.000240
31  	0.000240
1637	0.000240
198 	0.000240
101 	0.000240
3486	0.000240
3560	0.000239
3655	0.000239
3744	0.000239
1200	0.000239
2551	0.000239
1825	0.000239
3433	0.000239
228 	0.000239
3005	0.000239
591 	0.000239
2584	0.000238
3831	0.000238
523 	0.000238
3206	0.000238
2246	0.000238
394 	0.000237
288 	0.000237
455 	0.000237
1084	0.000237
240 	0.000237
1257	0.000237
1168	0.000237
3034	0.000237
3436	0.000237
1264	0.000237
3177	0.000237
1569	0.000237
1927	0.000237
2452	0.000237
531 	0.000237
1986	0.000237
1881	0.000237
1137	0.000237
3590	0.000237
2843	0.000236
3809	0.000236
996 	0.000236
1623	0.000236
2999	0.000236
2538	0.000236
687 	0.000236
3588	0.000236
3511	0.000236
2573	0.000236
2568	0.000235
3718	0.000235
1494	0.000235
4038	0.000235
2729	0.000235
2377	0.000235
2994	0.000235
2580	0.000235
1760	0.000235
3255	0.000235
2257	0.000235
727 	0.000234
3984	0.000234
4008	0.000234
4024	0.000234
3688	0.000234
1529	0.000234
997 	0.000234
1271	0.000234
938 	0.000234
2299	0.000234
1242	0.000234
1252	0.000234
479 	0.000234
2447	0.000233
954 	0.000233
2433	0.000233
941 	0.000233
1996	0.000233
3907	0.000232
1179	0.000232
2718	0.000232
3073	0.000232
2135	0.000232
1530	0.000232
1131	0.000232
2411	0.000232
2788	0.000232
537 	0.000232
2005	0.000232
2022	0.000232
216 	0.000231
1114	0.000231
2666	0.000231
3391	0.000231
3847	0.000231
2095	0.000231
2808	0.000230
1454	0.000230
1929	0.000230
1343	0.000230
111 	0.000230
652 	0.000230
2256	0.000230
5   	0.000229
1217	0.000229
1826	0.000229
468 	0.000229
2657	0.000229
2211	0.000229
1113	0.000229
806 	0.000229
3928	0.000228
2662	0.000228
3550	0.000228
1476	0.000228
1220	0.000228
2692	0.000227
744 	0.000227
1647	0.000227
2841	0.000227
1705	0.000227
2252	0.000226
223 	0.000226
2378	0.000226
990 	0.000226
2006	0.000226
3471	0.000226
316 	0.000226
3219	0.000226
57  	0.000226
2980	0.000226
1507	0.000226
3732	0.000226
2914	0.000225
1685	0.000225
2430	0.000225
3867	0.000225
3730	0.000225
2654	0.000225
1011	0.000225
439 	0.000225
975 	0.000224
1605	0.000224
297 	0.000224
1290	0.000224
2083	0.000224
1189	0.000224
2501	0.000224
3927	0.000224
3293	0.000223
2985	0.000223
1210	0.000223
1699	0.000223
1862	0.000223
3615	0.000223
3438	0.000223
2254	0.000222
3491	0.000222
2871	0.000222
175 	0.000222
3021	0.000221
2380	0.000221
2524	0.000221
2026	0.000221
3609	0.000221
3559	0.000221
1939	0.000221
3331	0.000221
448 	0.000221
1609	0.000221
2704	0.000221
2740	0.000221
1037	0.000221
3986	0.000221
3821	0.000220
1955	0.000220
1102	0.000220
3   	0.000220
181 	0.000220
17  	0.000220
310 	0.000220
1841	0.000220
275 	0.000220
2974	0.000220
2495	0.000220
2273	0.000220
1374	0.000220
2035	0.000220
1545	0.000219
2952	0.000219
3538	0.000219
2715	0.000219
3422	0.000219
1587	0.000219
817 	0.000219
3647	0.000219
3704	0.000219
3137	0.000219
860 	0.000219
1511	0.000219
889 	0.000219
656 	0.000219
2860	0.000219
2122	0.000219
2546	0.000219
2399	0.000219
648 	0.000218
2145	0.000218
2815	0.000218
1435	0.000218
3753	0.000218
2575	0.000218
1785	0.000218
3698	0.000218
1667	0.000218
251 	0.000217
1075	0.000217
7   	0.000217
3850	0.000217
2438	0.000217
2675	0.000216
2810	0.000216
3915	0.000216
3710	0.000216
2335	0.000216
2191	0.000216
3573	0.000216
2359	0.000216
3251	0.000216
1590	0.000216
355 	0.000215
4026	0.000215
1643	0.000215
1181	0.000215
2610	0.000215
3969	0.000215
2307	0.000215
3635	0.000215
2983	0.000215
3065	0.000215
254 	0.000215
1359	0.000215
2897	0.000214
1856	0.000214
1018	0.000214
3714	0.000214
1751	0.000214
1049	0.000214
3713	0.000213
3191	0.000213
1523	0.000213
1819	0.000213
892 	0.000213
1541	0.000213
2165	0.000212
3690	0.000212
3408	0.000212
2539	0.000212
847 	0.000212
2334	0.000212
2134	0.000212
12  	0.000212
292 	0.000212
3085	0.000211
982 	0.000211
2151	0.000211
2646	0.000211
2521	0.000211
1806	0.000211
814 	0.000211
2202	0.000211
2921	0.000211
3102	0.000211
1991	0.000211
2749	0.000211
161 	0.000211
2173	0.000211
1229	0.000210
2063	0.000210
822 	0.000210
3761	0.000210
1379	0.000210
409 	0.000210
3835	0.000210
330 	0.000209
3725	0.000209
3743	0.000209
2386	0.000209
2741	0.000209
3497	0.000209
2603	0.000209
1567	0.000209
3748	0.000209
3820	0.000209
3856	0.000209
1935	0.000209
1127	0.000209
2469	0.000208
1795	0.000208
3265	0.000208
3662	0.000208
2783	0.000208
692 	0.000208
1349	0.000208
2010	0.000208
3275	0.000208
2341	0.000208
430 	0.000208
387 	0.000208
608 	0.000208
624 	0.000208
668 	0.000208
2773	0.000208
2161	0.000208
1155	0.000207
1686	0.000207
3706	0.000207
729 	0.000207
1176	0.000207
3025	0.000207
1565	0.000207
793 	0.000207
1970	0.000207
2109	0.000207
570 	0.000207
187 	0.000207
3141	0.000207
1997	0.000206
3779	0.000206
3997	0.000206
2002	0.000206
2861	0.000206
2417	0.000205
1276	0.000205
3046	0.000205
3783	0.000205
2086	0.000205
589 	0.000205
3643	0.000205
2115	0.000205
3142	0.000205
227 	0.000205
1319	0.000204
2751	0.000204
555 	0.000204
2485	0.000204
1369	0.000204
3079	0.000203
2930	0.000203
398 	0.000203
3131	0.000203
981 	0.000203
2159	0.000203
3181	0.000203
1096	0.000203
1560	0.000203
597 	0.000203
1914	0.000203
3634	0.000203
2207	0.000203
818 	0.000203
2806	0.000203
1337	0.000203
3931	0.000203
2267	0.000203
2690	0.000203
1303	0.000202
133 	0.000202
2596	0.000202
1673	0.000202
130 	0.000202
1866	0.000202
3534	0.000202
3443	0.000202
3697	0.000201
1910	0.000201
2647	0.000201
2235	0.000201
1534	0.000201
677 	0.000201
3862	0.000201
2717	0.000200
845 	0.000200
2622	0.000200
2765	0.000200
1694	0.000200
3346	0.000200
303 	0.000200
583 	0.000200
231 	0.000200
3395	0.000200
3719	0.000200
3943	0.000199
2589	0.000199
557 	0.000199
906 	0.000199
1   	0.000199
2467	0.000199
2401	0.000199
2459	0.000198
2261	0.000198
1493	0.000198
2023	0.000198
625 	0.000198
1659	0.000198
838 	0.000198
1318	0.000197
2062	0.000197
2506	0.000197
2931	0.000197
1859	0.000197
1209	0.000197
1357	0.000197
1279	0.000197
243 	0.000196
2583	0.000196
2945	0.000196
1289	0.000196
1198	0.000196
3707	0.000196
1314	0.000196
2623	0.000196
1925	0.000196
2009	0.000195
734 	0.000195
1923	0.000195
2061	0.000195
3601	0.000195
977 	0.000195
2259	0.000195
1226	0.000194
159 	0.000194
91  	0.000194
2421	0.000194
1030	0.000194
661 	0.000194
331 	0.000194
2743	0.000194
643 	0.000194
259 	0.000194
2343	0.000194
1747	0.000194
738 	0.000194
615 	0.000194
2478	0.000194
434 	0.000194
1758	0.000193
3554	0.000193
3759	0.000193
1766	0.000193
3513	0.000193
238 	0.000193
1375	0.000193
1315	0.000192
1539	0.000192
1026	0.000192
2031	0.000192
3473	0.000192
1753	0.000192
731 	0.000192
2101	0.000191
2046	0.000191
2739	0.000191
1225	0.000191
3578	0.000191
1123	0.000190
482 	0.000190
2077	0.000190
2993	0.000190
2157	0.000190
3259	0.000190
3029	0.000189
902 	0.000189
2962	0.000189
437 	0.000189
1677	0.000189
1110	0.000189
839 	0.000189
487 	0.000189
3642	0.000189
1639	0.000189
2813	0.000189
683 	0.000189
2027	0.000189
1571	0.000188
2970	0.000188
1299	0.000188
399 	0.000188
441 	0.000188
1327	0.000188
863 	0.000188
501 	0.000188
1737	0.000187
3670	0.000187
4009	0.000187
2823	0.000187
2237	0.000187
934 	0.000187
913 	0.000187
3549	0.000186
1653	0.000186
833 	0.000186
3999	0.000186
758 	0.000186
2225	0.000186
755 	0.000186
2631	0.000185
257 	0.000185
511 	0.000185
999 	0.000185
3499	0.000185
1207	0.000185
2329	0.000185
995 	0.000184
885 	0.000184
958 	0.000184
1001	0.000184
1402	0.000184
1170	0.000184
1470	0.000184
3569	0.000184
662 	0.000183
3114	0.000183
1953	0.000183
2494	0.000183
2146	0.000183
99  	0.000183
1582	0.000183
1183	0.000183
547 	0.000183
3341	0.000183
369 	0.000183
3047	0.000183
3685	0.000183
473 	0.000183
1415	0.000182
3527	0.000182
3979	0.000182
2929	0.000182
659 	0.000181
658 	0.000181
3535	0.000181
2098	0.000181
1309	0.000181
627 	0.000181
681 	0.000181
669 	0.000181
150 	0.000181
578 	0.000181
3313	0.000181
2829	0.000181
3786	0.000180
666 	0.000180
1177	0.000180
1450	0.000180
1767	0.000180
3510	0.000180
927 	0.000180
2653	0.000180
3837	0.000180
3957	0.000180
2577	0.000179
2474	0.000179
777 	0.000179
3774	0.000179
1778	0.000179
3062	0.000179
1274	0.000179
3993	0.000178
3555	0.000178
1421	0.000178
3377	0.000178
1803	0.000178
1043	0.000178
1425	0.000178
1382	0.000178
3775	0.000177
1306	0.000177
599 	0.000177
2614	0.000177
3985	0.000177
614 	0.000177
1553	0.000177
2315	0.000177
795 	0.000177
2418	0.000177
2486	0.000176
1514	0.000176
2579	0.000176
3081	0.000176
1313	0.000176
3158	0.000176
78  	0.000176
195 	0.000176
1538	0.000176
218 	0.000176
2226	0.000176
273 	0.000176
3909	0.000176
306 	0.000176
603 	0.000176
2650	0.000175
3462	0.000175
2089	0.000175
685 	0.000175
675 	0.000175
3203	0.000175
1135	0.000175
1878	0.000175
897 	0.000175
367 	0.000175
3057	0.000174
3018	0.000174
1615	0.000174
1931	0.000174
1310	0.000174
3990	0.000174
3431	0.000174
878 	0.000174
4007	0.000174
2874	0.000174
2770	0.000174
4025	0.000174
3458	0.000173
1614	0.000173
714 	0.000173
3463	0.000173
3301	0.000173
3739	0.000172
807 	0.000172
1106	0.000172
3178	0.000172
3803	0.000172
1139	0.000172
3435	0.000172
825 	0.000172
1727	0.000172
809 	0.000172
30  	0.000172
1889	0.000172
1074	0.000172
2445	0.000171
2306	0.000171
3917	0.000171
867 	0.000171
3618	0.000171
134 	0.000171
173 	0.000171
3105	0.000171
3757	0.000171
543 	0.000171
2349	0.000171
2713	0.000171
1138	0.000171
1765	0.000171
1782	0.000171
3285	0.000171
2011	0.000170
3271	0.000170
1245	0.000170
2681	0.000170
2170	0.000170
1323	0.000170
1446	0.000170
861 	0.000170
1182	0.000170
3519	0.000170
779 	0.000170
1281	0.000170
3279	0.000170
2803	0.000169
3785	0.000169
2585	0.000169
2345	0.000169
3066	0.000169
2835	0.000169
835 	0.000169
3415	0.000169
2477	0.000169
3470	0.000169
3225	0.000169
650 	0.000169
1429	0.000168
2097	0.000168
701 	0.000168
3474	0.000168
1897	0.000168
3866	0.000168
3010	0.000168
1215	0.000168
1790	0.000168
3493	0.000168
2618	0.000167
1543	0.000167
789 	0.000167
1246	0.000167
1098	0.000167
3482	0.000167
2633	0.000167
1957	0.000167
546 	0.000167
445 	0.000166
3546	0.000166
3547	0.000166
1174	0.000166
1873	0.000166
2570	0.000166
1921	0.000166
1433	0.000166
741 	0.000165
3874	0.000165
1410	0.000165
59  	0.000165
2563	0.000165
2587	0.000165
1197	0.000165
2933	0.000165
3645	0.000165
135 	0.000165
309 	0.000164
670 	0.000164
1674	0.000164
2   	0.000164
1629	0.000164
2627	0.000164
1706	0.000164
2639	0.000164
3490	0.000164
2902	0.000164
2497	0.000164
1815	0.000164
2711	0.000163
2405	0.000163
3579	0.000163
2450	0.000163
3465	0.000163
909 	0.000163
1903	0.000163
605 	0.000163
857 	0.000162
510 	0.000162
1847	0.000162
771 	0.000162
2499	0.000162
3623	0.000162
2489	0.000162
2795	0.000162
1035	0.000162
623 	0.000162
1190	0.000162
3509	0.000162
1891	0.000162
1877	0.000161
3221	0.000161
707 	0.000161
469 	0.000161
3845	0.000161
1062	0.000161
611 	0.000160
462 	0.000160
3679	0.000160
3683	0.000160
3571	0.000160
2242	0.000160
3563	0.000160
3129	0.000160
3517	0.000160
3602	0.000160
983 	0.000159
1550	0.000159
1682	0.000159
635 	0.000159
898 	0.000159
2462	0.000159
2574	0.000159
1167	0.000159
2222	0.000159
1015	0.000158
1115	0.000158
2426	0.000158
1911	0.000158
2887	0.000158
2197	0.000158
1025	0.000158
3014	0.000158
577 	0.000158
2082	0.000157
471 	0.000157
1606	0.000157
3741	0.000156
3726	0.000156
3273	0.000156
2455	0.000156
4019	0.000155
2213	0.000155
1130	0.000155
3975	0.000155
1499	0.000155
415 	0.000155
1363	0.000155
1671	0.000155
3987	0.000155
874 	0.000155
1754	0.000155
778 	0.000155
2217	0.000155
3641	0.000154
711 	0.000154
2978	0.000154
1858	0.000154
763 	0.000154
2465	0.000154
2846	0.000153
2775	0.000153
1285	0.000153
421 	0.000153
2819	0.000153
3041	0.000153
246 	0.000153
3595	0.000153
1142	0.000153
3459	0.000153
3567	0.000153
2243	0.000153
2210	0.000153
337 	0.000152
1457	0.000152
1999	0.000152
782 	0.000152
1994	0.000152
3903	0.000152
2997	0.000152
1054	0.000152
3215	0.000152
633 	0.000152
2215	0.000152
1045	0.000152
742 	0.000152
1437	0.000152
1722	0.000152
2385	0.000152
601 	0.000152
582 	0.000152
3231	0.000151
989 	0.000151
3881	0.000151
2429	0.000151
2658	0.000151
3053	0.000151
1287	0.000151
2745	0.000151
1165	0.000151
2934	0.000151
3981	0.000151
598 	0.000151
2367	0.000151
3213	0.000151
3257	0.000150
1863	0.000150
769 	0.000150
2663	0.000150
2771	0.000150
783 	0.000150
1578	0.000150
3498	0.000150
2297	0.000150
2337	0.000150
1283	0.000150
1535	0.000150
1726	0.000150
2286	0.000149
2085	0.000149
85  	0.000149
2391	0.000149
3929	0.000149
1702	0.000149
3627	0.000149
915 	0.000149
2591	0.000149
3223	0.000148
457 	0.000148
893 	0.000148
709 	0.000148
393 	0.000148
3646	0.000148
3658	0.000148
3598	0.000148
3766	0.000148
2673	0.000148
2406	0.000148
2366	0.000148
1595	0.000147
3319	0.000147
2682	0.000147
3541	0.000147
1351	0.000147
258 	0.000147
123 	0.000147
494 	0.000147
645 	0.000147
2473	0.000147
1743	0.000147
2918	0.000146
2425	0.000146
4013	0.000146
3303	0.000146
3485	0.000146
3211	0.000146
3023	0.000146
3171	0.000146
3394	0.000146
2870	0.000145
217 	0.000145
2029	0.000145
831 	0.000145
3657	0.000145
55  	0.000145
1695	0.000145
2854	0.000145
2637	0.000145
647 	0.000144
3802	0.000144
3626	0.000144
1811	0.000144
274 	0.000144
3819	0.000144
3450	0.000144
3155	0.000144
3913	0.000144
3502	0.000144
222 	0.000144
2179	0.000144
2346	0.000144
29  	0.000144
1047	0.000144
2318	0.000143
1958	0.000143
1633	0.000143
1453	0.000143
1201	0.000143
3675	0.000143
2554	0.000143
2626	0.000142
1763	0.000142
1981	0.000142
3238	0.000142
453 	0.000142
3561	0.000142
1906	0.000142
1781	0.000142
2581	0.000142
1438	0.000142
3735	0.000142
3659	0.000142
3454	0.000142
3013	0.000141
2807	0.000141
1542	0.000141
665 	0.000141
730 	0.000141
1719	0.000141
3533	0.000141
955 	0.000141
539 	0.000141
1311	0.000141
1638	0.000141
2818	0.000141
2825	0.000140
481 	0.000140
413 	0.000140
3701	0.000140
3379	0.000140
1990	0.000140
2845	0.000140
110 	0.000140
103 	0.000140
3539	0.000139
3399	0.000139
3306	0.000139
2114	0.000139
518 	0.000139
1169	0.000139
2797	0.000139
1171	0.000139
2513	0.000139
1121	0.000139
2697	0.000139
1537	0.000139
2762	0.000139
1513	0.000139
626 	0.000138
2214	0.000138
1738	0.000138
1922	0.000138
4018	0.000138
2686	0.000138
1681	0.000138
3762	0.000138
3166	0.000138
554 	0.000138
3234	0.000137
3591	0.000137
753 	0.000137
3186	0.000137
3669	0.000137
3813	0.000137
3911	0.000137
1350	0.000137
2181	0.000137
2693	0.000136
2701	0.000136
887 	0.000136
873 	0.000136
143 	0.000136
105 	0.000136
519 	0.000136
3337	0.000136
2198	0.000135
139 	0.000135
949 	0.000135
2789	0.000135
1989	0.000135
1325	0.000135
345 	0.000135
2407	0.000135
2221	0.000135
1187	0.000135
969 	0.000135
290 	0.000135
837 	0.000135
2034	0.000134
1393	0.000134
971 	0.000134
2735	0.000134
706 	0.000134
162 	0.000134
2293	0.000133
2209	0.000133
451 	0.000133
2003	0.000133
2979	0.000133
799 	0.000133
1317	0.000133
93  	0.000133
359 	0.000133
418 	0.000133
3895	0.000133
1141	0.000133
794 	0.000133
595 	0.000133
3483	0.000132
3138	0.000132
3817	0.000132
3390	0.000132
1909	0.000132
1635	0.000132
919 	0.000132
3665	0.000132
3063	0.000132
850 	0.000132
1818	0.000132
2850	0.000131
178 	0.000131
798 	0.000131
682 	0.000131
1485	0.000131
2075	0.000131
1649	0.000131
3209	0.000131
189 	0.000131
66  	0.000131
2390	0.000130
495 	0.000130
361 	0.000130
3937	0.000130
354 	0.000130
882 	0.000130
767 	0.000130
575 	0.000130
1963	0.000130
3139	0.000130
75  	0.000130
1406	0.000130
886 	0.000130
2353	0.000130
962 	0.000129
2779	0.000129
2953	0.000129
3818	0.000129
2285	0.000128
2193	0.000128
1218	0.000128
2518	0.000128
2886	0.000128
39  	0.000128
737 	0.000128
2702	0.000128
2733	0.000128
3329	0.000128
3250	0.000128
2113	0.000128
1081	0.000128
3815	0.000127
486 	0.000127
1698	0.000127
3402	0.000127
3007	0.000127
1749	0.000127
558 	0.000127
622 	0.000127
458 	0.000127
2547	0.000127
3123	0.000127
3135	0.000127
1585	0.000127
2851	0.000127
2402	0.000127
151 	0.000126
1774	0.000126
177 	0.000126
3989	0.000126
2058	0.000126
3446	0.000126
2667	0.000126
1679	0.000125
2439	0.000125
3823	0.000125
3682	0.000125
2831	0.000125
3393	0.000125
2525	0.000125
167 	0.000125
1478	0.000125
3703	0.000124
1111	0.000124
765 	0.000124
1497	0.000124
22  	0.000124
2737	0.000124
1519	0.000124
1213	0.000124
3763	0.000124
3574	0.000123
1254	0.000123
3075	0.000123
2515	0.000123
2155	0.000123
959 	0.000123
3778	0.000123
298 	0.000123
450 	0.000123
314 	0.000123
87  	0.000123
2110	0.000123
2830	0.000123
357 	0.000122
3489	0.000122
590 	0.000122
3103	0.000122
3849	0.000122
3222	0.000122
910 	0.000122
1657	0.000122
263 	0.000122
3262	0.000122
979 	0.000121
509 	0.000121
2858	0.000121
1650	0.000121
2609	0.000121
2490	0.000121
3170	0.000121
1451	0.000121
746 	0.000121
1223	0.000120
489 	0.000120
427 	0.000120
1626	0.000120
2859	0.000120
1907	0.000120
73  	0.000120
722 	0.000120
1186	0.000120
3237	0.000120
2791	0.000120
594 	0.000119
3889	0.000119
3949	0.000119
1219	0.000119
693 	0.000119
3278	0.000119
3374	0.000119
2330	0.000119
2314	0.000119
2935	0.000119
551 	0.000119
2977	0.000118
2025	0.000118
943 	0.000118
2759	0.000118
3614	0.000118
994 	0.000118
225 	0.000118
3205	0.000117
233 	0.000117
282 	0.000117
2529	0.000117
333 	0.000117
1419	0.000117
3193	0.000117
2907	0.000117
1625	0.000117
1089	0.000117
1526	0.000117
2502	0.000117
1418	0.000116
2523	0.000116
2287	0.000116
2957	0.000116
3122	0.000116
1801	0.000116
1734	0.000116
3218	0.000116
3354	0.000116
2923	0.000116
3241	0.000116
1061	0.000116
1850	0.000116
2057	0.000116
3663	0.000115
126 	0.000115
565 	0.000115
974 	0.000115
2479	0.000115
2889	0.000115
3622	0.000115
3318	0.000115
3857	0.000115
1531	0.000115
2606	0.000115
1875	0.000114
3773	0.000114
3126	0.000114
1095	0.000114
3322	0.000114
1033	0.000114
3661	0.000114
1934	0.000114
1403	0.000114
3898	0.000114
2677	0.000114
3503	0.000114
2938	0.000114
3289	0.000114
2435	0.000114
2379	0.000114
1249	0.000114
1566	0.000113
3583	0.000113
1723	0.000113
2761	0.000113
3855	0.000112
2387	0.000112
1293	0.000112
2389	0.000112
3083	0.000112
45  	0.000112
79  	0.000112
2277	0.000112
3769	0.000112
631 	0.000112
4037	0.000112
3630	0.000111
362 	0.000111
3863	0.000111
2055	0.000111
574 	0.000111
1202	0.000111
3522	0.000111
3373	0.000111
2070	0.000111
1561	0.000110
1870	0.000110
3421	0.000110
295 	0.000110
505 	0.000110
2415	0.000110
2705	0.000110
3901	0.000110
2566	0.000110
3325	0.000110
2239	0.000110
3487	0.000110
1398	0.000109
2137	0.000109
2119	0.000109
3359	0.000109
3039	0.000109
1090	0.000109
2727	0.000109
425 	0.000109
2731	0.000109
3242	0.000109
2670	0.000109
121 	0.000109
2238	0.000109
2437	0.000108
3307	0.000108
3167	0.000108
1195	0.000108
467 	0.000108
3827	0.000108
410 	0.000108
3199	0.000108
1965	0.000108
3246	0.000108
2534	0.000108
1745	0.000107
1278	0.000107
1381	0.000107
2017	0.000107
1134	0.000107
351 	0.000107
498 	0.000107
1773	0.000107
474 	0.000107
3607	0.000107
2105	0.000107
1851	0.000107
639 	0.000106
262 	0.000106
843 	0.000106
3715	0.000106
1503	0.000106
341 	0.000106
2562	0.000106
791 	0.000106
2687	0.000106
3045	0.000106
2106	0.000106
375 	0.000106
939 	0.000105
407 	0.000105
3343	0.000105
3789	0.000105
174 	0.000105
3157	0.000105
283 	0.000105
3407	0.000105
3694	0.000105
3383	0.000105
2557	0.000105
245 	0.000105
2703	0.000105
3050	0.000105
965 	0.000105
2809	0.000104
2822	0.000104
49  	0.000104
2274	0.000104
3069	0.000104
826 	0.000104
4003	0.000104
689 	0.000104
1779	0.000104
3551	0.000103
2355	0.000103
426 	0.000103
2691	0.000103
2373	0.000103
3037	0.000103
3405	0.000103
3905	0.000103
3309	0.000103
65  	0.000102
3109	0.000102
1846	0.000102
2965	0.000102
193 	0.000102
3061	0.000102
1933	0.000102
2162	0.000102
2805	0.000102
1422	0.000102
2799	0.000102
3430	0.000101
3787	0.000100
403 	0.000100
3883	0.000100
3695	0.000100
3649	0.000100
3613	0.000100
3562	0.000100
3479	0.000100
1458	0.000100
449 	0.000100
1693	0.000100
3923	0.000100
3382	0.000100
2466	0.000099
2362	0.000099
3742	0.000099
165 	0.000099
2959	0.000099
2947	0.000099
278 	0.000099
1294	0.000098
1441	0.000098
3894	0.000098
1434	0.000098
723 	0.000098
2967	0.000098
411 	0.000098
3621	0.000098
1885	0.000098
3243	0.000098
3777	0.000098
1365	0.000097
50  	0.000097
318 	0.000097
951 	0.000097
4033	0.000097
717 	0.000097
2981	0.000097
855 	0.000097
230 	0.000097
1829	0.000097
1843	0.000097
2255	0.000097
3654	0.000097
2503	0.000096
1247	0.000096
1002	0.000096
1105	0.000096
1389	0.000096
2403	0.000096
3631	0.000096
3194	0.000096
3189	0.000096
1407	0.000096
2987	0.000096
751 	0.000096
3093	0.000095
1942	0.000095
3283	0.000095
3423	0.000095
3009	0.000095
3043	0.000095
933 	0.000095
3410	0.000095
270 	0.000095
2147	0.000095
102 	0.000095
3770	0.000095
521 	0.000095
146 	0.000095
311 	0.000095
2879	0.000095
3523	0.000094
3481	0.000094
811 	0.000094
2449	0.000094
3314	0.000094
1869	0.000094
1678	0.000094
3286	0.000094
1005	0.000094
1670	0.000094
3173	0.000094
3067	0.000093
3897	0.000093
762 	0.000093
3603	0.000093
702 	0.000093
3294	0.000093
3878	0.000093
58  	0.000093
2051	0.000093
3190	0.000093
786 	0.000093
3409	0.000093
2050	0.000093
725 	0.000092
3058	0.000092
937 	0.000092
446 	0.000092
3767	0.000092
3543	0.000092
1978	0.000092
1286	0.000092
3110	0.000091
1234	0.000091
3349	0.000091
38  	0.000091
3042	0.000091
10  	0.000090
201 	0.000090
69  	0.000090
1527	0.000090
3371	0.000090
4005	0.000090
1739	0.000090
2141	0.000090
2291	0.000090
2726	0.000090
1987	0.000090
3585	0.000090
381 	0.000090
3530	0.000090
970 	0.000089
1053	0.000089
961 	0.000089
2571	0.000089
569 	0.000089
2678	0.000089
2709	0.000088
2041	0.000088
3425	0.000088
2531	0.000088
1575	0.000088
1802	0.000088
1251	0.000088
1150	0.000087
3566	0.000087
3751	0.000087
2995	0.000087
3814	0.000087
2926	0.000087
51  	0.000087
83  	0.000087
237 	0.000087
1203	0.000087
3121	0.000087
2310	0.000087
3361	0.000087
3326	0.000086
2519	0.000086
163 	0.000086
106 	0.000086
1477	0.000086
790 	0.000086
2954	0.000086
3447	0.000086
3515	0.000085
4011	0.000085
1055	0.000085
1915	0.000085
3723	0.000085
2443	0.000085
813 	0.000085
759 	0.000085
2357	0.000085
1489	0.000085
865 	0.000085
1562	0.000085
821 	0.000084
54  	0.000084
931 	0.000084
3749	0.000084
2130	0.000084
3919	0.000084
3639	0.000084
1265	0.000084
1050	0.000084
922 	0.000084
1073	0.000084
1607	0.000084
2893	0.000083
2891	0.000083
3357	0.000083
347 	0.000083
3717	0.000083
3691	0.000083
2067	0.000083
761 	0.000083
663 	0.000083
470 	0.000083
1321	0.000083
2883	0.000083
1517	0.000083
2707	0.000083
1241	0.000083
2311	0.000082
1042	0.000082
3130	0.000082
2898	0.000082
3151	0.000082
541 	0.000082
2982	0.000082
3245	0.000081
3229	0.000081
3745	0.000081
2847	0.000081
3338	0.000081
3427	0.000081
129 	0.000081
634 	0.000081
2747	0.000081
433 	0.000081
733 	0.000081
2163	0.000081
1822	0.000081
1481	0.000081
533 	0.000080
1759	0.000080
877 	0.000080
3531	0.000080
1901	0.000080
2699	0.000080
3581	0.000080
905 	0.000080
3871	0.000080
3973	0.000080
2941	0.000080
317 	0.000079
3445	0.000079
3153	0.000079
1641	0.000079
3414	0.000079
2258	0.000079
985 	0.000079
3666	0.000079
1266	0.000078
157 	0.000078
3805	0.000078
1830	0.000078
3249	0.000078
2878	0.000078
3681	0.000078
1087	0.000078
3914	0.000078
2393	0.000078
3099	0.000077
3163	0.000077
1814	0.000077
1385	0.000076
986 	0.000076
269 	0.000076
205 	0.000076
1805	0.000076
3401	0.000076
3671	0.000076
1930	0.000076
1618	0.000075
2790	0.000075
2530	0.000075
1982	0.000075
2251	0.000075
3254	0.000075
477 	0.000074
1077	0.000074
991 	0.000074
2265	0.000074
2882	0.000074
3095	0.000074
2234	0.000074
522 	0.000074
973 	0.000073
3991	0.000073
2263	0.000073
3594	0.000073
2671	0.000073
2721	0.000073
3091	0.000073
3133	0.000073
3727	0.000073
869 	0.000073
405 	0.000073
1913	0.000072
690 	0.000072
3934	0.000072
2301	0.000072
1039	0.000072
3970	0.000072
3843	0.000072
1658	0.000072
3893	0.000072
1161	0.000072
1905	0.000072
442 	0.000072
131 	0.000072
